file,row_count,dir,repo,model_id,file_name
https://raw.githubusercontent.com/hubverse-org/flusight_hub_archive/main/model-output/ua-epicos/2020-02-15-ua-epicos.parquet,8019,model-output,hubverse-org/flusight_hub_archive,"",2020-02-15-ua-epicos.parquet
https://raw.githubusercontent.com/hubverse-org/flusight_hub_archive/main/model-output/ua-epicos/2020-02-22-ua-epicos.parquet,8019,model-output,hubverse-org/flusight_hub_archive,"",2020-02-22-ua-epicos.parquet
https://raw.githubusercontent.com/hubverse-org/flusight_hub_archive/main/model-output/ua-epicos/2020-02-29-ua-epicos.parquet,8019,model-output,hubverse-org/flusight_hub_archive,"",2020-02-29-ua-epicos.parquet
https://raw.githubusercontent.com/hubverse-org/flusight_hub_archive/main/model-output/ua-epiflu/2017-10-28-ua-epiflu.parquet,8019,model-output,hubverse-org/flusight_hub_archive,"",2017-10-28-ua-epiflu.parquet
https://raw.githubusercontent.com/hubverse-org/flusight_hub_archive/main/model-output/ua-epiflu/2017-11-04-ua-epiflu.parquet,8019,model-output,hubverse-org/flusight_hub_archive,"",2017-11-04-ua-epiflu.parquet
https://raw.githubusercontent.com/hubverse-org/flusight_hub_archive/main/model-output/ua-epiflu/2017-11-11-ua-epiflu.parquet,8019,model-output,hubverse-org/flusight_hub_archive,"",2017-11-11-ua-epiflu.parquet
https://raw.githubusercontent.com/hubverse-org/flusight_hub_archive/main/model-output/ua-epiflu/2017-11-18-ua-epiflu.parquet,8019,model-output,hubverse-org/flusight_hub_archive,"",2017-11-18-ua-epiflu.parquet
https://raw.githubusercontent.com/hubverse-org/flusight_hub_archive/main/model-output/ua-epiflu/2017-11-25-ua-epiflu.parquet,8019,model-output,hubverse-org/flusight_hub_archive,"",2017-11-25-ua-epiflu.parquet
https://raw.githubusercontent.com/hubverse-org/flusight_hub_archive/main/model-output/ua-epiflu/2017-12-02-ua-epiflu.parquet,8019,model-output,hubverse-org/flusight_hub_archive,"",2017-12-02-ua-epiflu.parquet
https://raw.githubusercontent.com/hubverse-org/flusight_hub_archive/main/model-output/ua-epiflu/2017-12-09-ua-epiflu.parquet,8019,model-output,hubverse-org/flusight_hub_archive,"",2017-12-09-ua-epiflu.parquet
https://raw.githubusercontent.com/hubverse-org/flusight_hub_archive/main/model-output/ua-epiflu/2017-12-16-ua-epiflu.parquet,8019,model-output,hubverse-org/flusight_hub_archive,"",2017-12-16-ua-epiflu.parquet
https://raw.githubusercontent.com/hubverse-org/flusight_hub_archive/main/model-output/ua-epiflu/2017-12-23-ua-epiflu.parquet,8019,model-output,hubverse-org/flusight_hub_archive,"",2017-12-23-ua-epiflu.parquet
https://raw.githubusercontent.com/hubverse-org/flusight_hub_archive/main/model-output/ua-epiflu/2017-12-30-ua-epiflu.parquet,8019,model-output,hubverse-org/flusight_hub_archive,"",2017-12-30-ua-epiflu.parquet
https://raw.githubusercontent.com/hubverse-org/flusight_hub_archive/main/model-output/ua-epiflu/2018-01-06-ua-epiflu.parquet,8019,model-output,hubverse-org/flusight_hub_archive,"",2018-01-06-ua-epiflu.parquet
https://raw.githubusercontent.com/hubverse-org/flusight_hub_archive/main/model-output/ua-epiflu/2018-01-13-ua-epiflu.parquet,8019,model-output,hubverse-org/flusight_hub_archive,"",2018-01-13-ua-epiflu.parquet
https://raw.githubusercontent.com/hubverse-org/flusight_hub_archive/main/model-output/ua-epiflu/2018-01-20-ua-epiflu.parquet,8019,model-output,hubverse-org/flusight_hub_archive,"",2018-01-20-ua-epiflu.parquet
https://raw.githubusercontent.com/hubverse-org/flusight_hub_archive/main/model-output/ua-epiflu/2018-01-27-ua-epiflu.parquet,8019,model-output,hubverse-org/flusight_hub_archive,"",2018-01-27-ua-epiflu.parquet
https://raw.githubusercontent.com/hubverse-org/flusight_hub_archive/main/model-output/ua-epiflu/2018-02-03-ua-epiflu.parquet,8019,model-output,hubverse-org/flusight_hub_archive,"",2018-02-03-ua-epiflu.parquet
https://raw.githubusercontent.com/hubverse-org/flusight_hub_archive/main/model-output/ua-epiflu/2018-02-10-ua-epiflu.parquet,8019,model-output,hubverse-org/flusight_hub_archive,"",2018-02-10-ua-epiflu.parquet
https://raw.githubusercontent.com/hubverse-org/flusight_hub_archive/main/model-output/ua-epiflu/2018-02-17-ua-epiflu.parquet,8019,model-output,hubverse-org/flusight_hub_archive,"",2018-02-17-ua-epiflu.parquet
https://raw.githubusercontent.com/hubverse-org/flusight_hub_archive/main/model-output/ua-epiflu/2018-02-24-ua-epiflu.parquet,8019,model-output,hubverse-org/flusight_hub_archive,"",2018-02-24-ua-epiflu.parquet
https://raw.githubusercontent.com/hubverse-org/flusight_hub_archive/main/model-output/ua-epiflu/2018-03-03-ua-epiflu.parquet,8019,model-output,hubverse-org/flusight_hub_archive,"",2018-03-03-ua-epiflu.parquet
https://raw.githubusercontent.com/hubverse-org/flusight_hub_archive/main/model-output/ua-epiflu/2018-03-10-ua-epiflu.parquet,8019,model-output,hubverse-org/flusight_hub_archive,"",2018-03-10-ua-epiflu.parquet
https://raw.githubusercontent.com/hubverse-org/flusight_hub_archive/main/model-output/ua-epiflu/2018-03-17-ua-epiflu.parquet,8019,model-output,hubverse-org/flusight_hub_archive,"",2018-03-17-ua-epiflu.parquet
https://raw.githubusercontent.com/hubverse-org/flusight_hub_archive/main/model-output/ua-epiflu/2018-03-24-ua-epiflu.parquet,8019,model-output,hubverse-org/flusight_hub_archive,"",2018-03-24-ua-epiflu.parquet
https://raw.githubusercontent.com/hubverse-org/flusight_hub_archive/main/model-output/ua-epiflu/2018-03-31-ua-epiflu.parquet,8019,model-output,hubverse-org/flusight_hub_archive,"",2018-03-31-ua-epiflu.parquet
https://raw.githubusercontent.com/hubverse-org/flusight_hub_archive/main/model-output/ua-epiflu/2018-04-07-ua-epiflu.parquet,8019,model-output,hubverse-org/flusight_hub_archive,"",2018-04-07-ua-epiflu.parquet
https://raw.githubusercontent.com/hubverse-org/flusight_hub_archive/main/model-output/ua-epiflu/2018-04-14-ua-epiflu.parquet,8019,model-output,hubverse-org/flusight_hub_archive,"",2018-04-14-ua-epiflu.parquet
https://raw.githubusercontent.com/hubverse-org/flusight_hub_archive/main/model-output/ua-epiflu/2018-04-21-ua-epiflu.parquet,8019,model-output,hubverse-org/flusight_hub_archive,"",2018-04-21-ua-epiflu.parquet
https://raw.githubusercontent.com/hubverse-org/flusight_hub_archive/main/model-output/ua-epiflu/2018-04-28-ua-epiflu.parquet,8019,model-output,hubverse-org/flusight_hub_archive,"",2018-04-28-ua-epiflu.parquet
https://raw.githubusercontent.com/hubverse-org/flusight_hub_archive/main/model-output/ua-epiflu/2018-05-05-ua-epiflu.parquet,8019,model-output,hubverse-org/flusight_hub_archive,"",2018-05-05-ua-epiflu.parquet
https://raw.githubusercontent.com/hubverse-org/flusight_hub_archive/main/model-output/ua-epiflu/2018-10-20-ua-epiflu.parquet,8019,model-output,hubverse-org/flusight_hub_archive,"",2018-10-20-ua-epiflu.parquet
https://raw.githubusercontent.com/hubverse-org/flusight_hub_archive/main/model-output/ua-epiflu/2018-10-27-ua-epiflu.parquet,8019,model-output,hubverse-org/flusight_hub_archive,"",2018-10-27-ua-epiflu.parquet
https://raw.githubusercontent.com/hubverse-org/flusight_hub_archive/main/model-output/ua-epiflu/2018-11-03-ua-epiflu.parquet,8019,model-output,hubverse-org/flusight_hub_archive,"",2018-11-03-ua-epiflu.parquet
https://raw.githubusercontent.com/hubverse-org/flusight_hub_archive/main/model-output/ua-epiflu/2018-11-10-ua-epiflu.parquet,8019,model-output,hubverse-org/flusight_hub_archive,"",2018-11-10-ua-epiflu.parquet
https://raw.githubusercontent.com/hubverse-org/flusight_hub_archive/main/model-output/ua-epiflu/2018-11-17-ua-epiflu.parquet,8019,model-output,hubverse-org/flusight_hub_archive,"",2018-11-17-ua-epiflu.parquet
https://raw.githubusercontent.com/hubverse-org/flusight_hub_archive/main/model-output/ua-epiflu/2018-11-24-ua-epiflu.parquet,8019,model-output,hubverse-org/flusight_hub_archive,"",2018-11-24-ua-epiflu.parquet
https://raw.githubusercontent.com/hubverse-org/flusight_hub_archive/main/model-output/ua-epiflu/2018-12-01-ua-epiflu.parquet,8019,model-output,hubverse-org/flusight_hub_archive,"",2018-12-01-ua-epiflu.parquet
https://raw.githubusercontent.com/hubverse-org/flusight_hub_archive/main/model-output/ua-epiflu/2018-12-08-ua-epiflu.parquet,8019,model-output,hubverse-org/flusight_hub_archive,"",2018-12-08-ua-epiflu.parquet
https://raw.githubusercontent.com/hubverse-org/flusight_hub_archive/main/model-output/ua-epiflu/2018-12-15-ua-epiflu.parquet,8019,model-output,hubverse-org/flusight_hub_archive,"",2018-12-15-ua-epiflu.parquet
https://raw.githubusercontent.com/hubverse-org/flusight_hub_archive/main/model-output/ua-epiflu/2018-12-22-ua-epiflu.parquet,8019,model-output,hubverse-org/flusight_hub_archive,"",2018-12-22-ua-epiflu.parquet
https://raw.githubusercontent.com/hubverse-org/flusight_hub_archive/main/model-output/ua-epiflu/2018-12-29-ua-epiflu.parquet,8019,model-output,hubverse-org/flusight_hub_archive,"",2018-12-29-ua-epiflu.parquet
https://raw.githubusercontent.com/hubverse-org/flusight_hub_archive/main/model-output/ua-epiflu/2019-01-05-ua-epiflu.parquet,8019,model-output,hubverse-org/flusight_hub_archive,"",2019-01-05-ua-epiflu.parquet
https://raw.githubusercontent.com/hubverse-org/flusight_hub_archive/main/model-output/ua-epiflu/2019-01-12-ua-epiflu.parquet,8019,model-output,hubverse-org/flusight_hub_archive,"",2019-01-12-ua-epiflu.parquet
https://raw.githubusercontent.com/hubverse-org/flusight_hub_archive/main/model-output/ua-epiflu/2019-01-19-ua-epiflu.parquet,8019,model-output,hubverse-org/flusight_hub_archive,"",2019-01-19-ua-epiflu.parquet
https://raw.githubusercontent.com/hubverse-org/flusight_hub_archive/main/model-output/ua-epiflu/2019-01-26-ua-epiflu.parquet,8019,model-output,hubverse-org/flusight_hub_archive,"",2019-01-26-ua-epiflu.parquet
https://raw.githubusercontent.com/hubverse-org/flusight_hub_archive/main/model-output/ua-epiflu/2019-02-02-ua-epiflu.parquet,8019,model-output,hubverse-org/flusight_hub_archive,"",2019-02-02-ua-epiflu.parquet
https://raw.githubusercontent.com/hubverse-org/flusight_hub_archive/main/model-output/ua-epiflu/2019-02-09-ua-epiflu.parquet,8019,model-output,hubverse-org/flusight_hub_archive,"",2019-02-09-ua-epiflu.parquet
https://raw.githubusercontent.com/hubverse-org/flusight_hub_archive/main/model-output/ua-epiflu/2019-02-16-ua-epiflu.parquet,8019,model-output,hubverse-org/flusight_hub_archive,"",2019-02-16-ua-epiflu.parquet
https://raw.githubusercontent.com/hubverse-org/flusight_hub_archive/main/model-output/ua-epiflu/2019-02-23-ua-epiflu.parquet,8019,model-output,hubverse-org/flusight_hub_archive,"",2019-02-23-ua-epiflu.parquet
https://raw.githubusercontent.com/hubverse-org/flusight_hub_archive/main/model-output/ua-epiflu/2019-03-02-ua-epiflu.parquet,8019,model-output,hubverse-org/flusight_hub_archive,"",2019-03-02-ua-epiflu.parquet
https://raw.githubusercontent.com/hubverse-org/flusight_hub_archive/main/model-output/ua-epiflu/2019-03-09-ua-epiflu.parquet,8019,model-output,hubverse-org/flusight_hub_archive,"",2019-03-09-ua-epiflu.parquet
https://raw.githubusercontent.com/hubverse-org/flusight_hub_archive/main/model-output/ua-epiflu/2019-03-16-ua-epiflu.parquet,8019,model-output,hubverse-org/flusight_hub_archive,"",2019-03-16-ua-epiflu.parquet
https://raw.githubusercontent.com/hubverse-org/flusight_hub_archive/main/model-output/ua-epiflu/2019-03-23-ua-epiflu.parquet,8019,model-output,hubverse-org/flusight_hub_archive,"",2019-03-23-ua-epiflu.parquet
https://raw.githubusercontent.com/hubverse-org/flusight_hub_archive/main/model-output/ua-epiflu/2019-03-30-ua-epiflu.parquet,8019,model-output,hubverse-org/flusight_hub_archive,"",2019-03-30-ua-epiflu.parquet
https://raw.githubusercontent.com/hubverse-org/flusight_hub_archive/main/model-output/ua-epiflu/2019-04-06-ua-epiflu.parquet,8019,model-output,hubverse-org/flusight_hub_archive,"",2019-04-06-ua-epiflu.parquet
https://raw.githubusercontent.com/hubverse-org/flusight_hub_archive/main/model-output/ua-epiflu/2019-04-13-ua-epiflu.parquet,8019,model-output,hubverse-org/flusight_hub_archive,"",2019-04-13-ua-epiflu.parquet
https://raw.githubusercontent.com/hubverse-org/flusight_hub_archive/main/model-output/ua-epiflu/2019-04-20-ua-epiflu.parquet,8019,model-output,hubverse-org/flusight_hub_archive,"",2019-04-20-ua-epiflu.parquet
https://raw.githubusercontent.com/hubverse-org/flusight_hub_archive/main/model-output/ua-epiflu/2019-04-27-ua-epiflu.parquet,8019,model-output,hubverse-org/flusight_hub_archive,"",2019-04-27-ua-epiflu.parquet
https://raw.githubusercontent.com/hubverse-org/flusight_hub_archive/main/model-output/ua-epiflu/2019-05-04-ua-epiflu.parquet,8019,model-output,hubverse-org/flusight_hub_archive,"",2019-05-04-ua-epiflu.parquet
https://raw.githubusercontent.com/hubverse-org/flusight_hub_archive/main/model-output/ua-i/2017-10-28-ua-i.parquet,8019,model-output,hubverse-org/flusight_hub_archive,"",2017-10-28-ua-i.parquet
https://raw.githubusercontent.com/hubverse-org/flusight_hub_archive/main/model-output/ua-i/2017-11-04-ua-i.parquet,8019,model-output,hubverse-org/flusight_hub_archive,"",2017-11-04-ua-i.parquet
https://raw.githubusercontent.com/hubverse-org/flusight_hub_archive/main/model-output/ua-i/2017-11-11-ua-i.parquet,8019,model-output,hubverse-org/flusight_hub_archive,"",2017-11-11-ua-i.parquet
https://raw.githubusercontent.com/hubverse-org/flusight_hub_archive/main/model-output/ua-i/2017-11-18-ua-i.parquet,8019,model-output,hubverse-org/flusight_hub_archive,"",2017-11-18-ua-i.parquet
https://raw.githubusercontent.com/hubverse-org/flusight_hub_archive/main/model-output/ua-i/2017-11-25-ua-i.parquet,8019,model-output,hubverse-org/flusight_hub_archive,"",2017-11-25-ua-i.parquet
https://raw.githubusercontent.com/hubverse-org/flusight_hub_archive/main/model-output/ua-i/2017-12-02-ua-i.parquet,8019,model-output,hubverse-org/flusight_hub_archive,"",2017-12-02-ua-i.parquet
https://raw.githubusercontent.com/hubverse-org/flusight_hub_archive/main/model-output/ua-i/2017-12-09-ua-i.parquet,8019,model-output,hubverse-org/flusight_hub_archive,"",2017-12-09-ua-i.parquet
https://raw.githubusercontent.com/hubverse-org/flusight_hub_archive/main/model-output/ua-i/2017-12-16-ua-i.parquet,8019,model-output,hubverse-org/flusight_hub_archive,"",2017-12-16-ua-i.parquet
https://raw.githubusercontent.com/hubverse-org/flusight_hub_archive/main/model-output/ua-i/2017-12-23-ua-i.parquet,8019,model-output,hubverse-org/flusight_hub_archive,"",2017-12-23-ua-i.parquet
https://raw.githubusercontent.com/hubverse-org/flusight_hub_archive/main/model-output/ua-i/2017-12-30-ua-i.parquet,8019,model-output,hubverse-org/flusight_hub_archive,"",2017-12-30-ua-i.parquet
https://raw.githubusercontent.com/hubverse-org/flusight_hub_archive/main/model-output/ua-i/2018-01-06-ua-i.parquet,8019,model-output,hubverse-org/flusight_hub_archive,"",2018-01-06-ua-i.parquet
https://raw.githubusercontent.com/hubverse-org/flusight_hub_archive/main/model-output/ua-i/2018-01-13-ua-i.parquet,8019,model-output,hubverse-org/flusight_hub_archive,"",2018-01-13-ua-i.parquet
https://raw.githubusercontent.com/hubverse-org/flusight_hub_archive/main/model-output/ua-i/2018-01-20-ua-i.parquet,8019,model-output,hubverse-org/flusight_hub_archive,"",2018-01-20-ua-i.parquet
https://raw.githubusercontent.com/hubverse-org/flusight_hub_archive/main/model-output/ua-i/2018-01-27-ua-i.parquet,8019,model-output,hubverse-org/flusight_hub_archive,"",2018-01-27-ua-i.parquet
https://raw.githubusercontent.com/hubverse-org/flusight_hub_archive/main/model-output/ua-i/2018-02-03-ua-i.parquet,8019,model-output,hubverse-org/flusight_hub_archive,"",2018-02-03-ua-i.parquet
https://raw.githubusercontent.com/hubverse-org/flusight_hub_archive/main/model-output/ua-i/2018-02-10-ua-i.parquet,8019,model-output,hubverse-org/flusight_hub_archive,"",2018-02-10-ua-i.parquet
https://raw.githubusercontent.com/hubverse-org/flusight_hub_archive/main/model-output/ua-i/2018-02-17-ua-i.parquet,8019,model-output,hubverse-org/flusight_hub_archive,"",2018-02-17-ua-i.parquet
https://raw.githubusercontent.com/hubverse-org/flusight_hub_archive/main/model-output/ua-i/2018-02-24-ua-i.parquet,8019,model-output,hubverse-org/flusight_hub_archive,"",2018-02-24-ua-i.parquet
https://raw.githubusercontent.com/hubverse-org/flusight_hub_archive/main/model-output/ua-i/2018-03-03-ua-i.parquet,8019,model-output,hubverse-org/flusight_hub_archive,"",2018-03-03-ua-i.parquet
https://raw.githubusercontent.com/hubverse-org/flusight_hub_archive/main/model-output/ua-i/2018-03-10-ua-i.parquet,8019,model-output,hubverse-org/flusight_hub_archive,"",2018-03-10-ua-i.parquet
https://raw.githubusercontent.com/hubverse-org/flusight_hub_archive/main/model-output/ua-i/2018-03-17-ua-i.parquet,8019,model-output,hubverse-org/flusight_hub_archive,"",2018-03-17-ua-i.parquet
https://raw.githubusercontent.com/hubverse-org/flusight_hub_archive/main/model-output/ua-i/2018-03-24-ua-i.parquet,8019,model-output,hubverse-org/flusight_hub_archive,"",2018-03-24-ua-i.parquet
https://raw.githubusercontent.com/hubverse-org/flusight_hub_archive/main/model-output/ua-i/2018-03-31-ua-i.parquet,8019,model-output,hubverse-org/flusight_hub_archive,"",2018-03-31-ua-i.parquet
https://raw.githubusercontent.com/hubverse-org/flusight_hub_archive/main/model-output/ua-i/2018-04-07-ua-i.parquet,8019,model-output,hubverse-org/flusight_hub_archive,"",2018-04-07-ua-i.parquet
https://raw.githubusercontent.com/hubverse-org/flusight_hub_archive/main/model-output/ua-i/2018-04-14-ua-i.parquet,8019,model-output,hubverse-org/flusight_hub_archive,"",2018-04-14-ua-i.parquet
https://raw.githubusercontent.com/hubverse-org/flusight_hub_archive/main/model-output/ua-i/2018-04-21-ua-i.parquet,8019,model-output,hubverse-org/flusight_hub_archive,"",2018-04-21-ua-i.parquet
https://raw.githubusercontent.com/hubverse-org/flusight_hub_archive/main/model-output/ua-i/2018-04-28-ua-i.parquet,8019,model-output,hubverse-org/flusight_hub_archive,"",2018-04-28-ua-i.parquet
https://raw.githubusercontent.com/hubverse-org/flusight_hub_archive/main/model-output/ua-i/2018-05-05-ua-i.parquet,8019,model-output,hubverse-org/flusight_hub_archive,"",2018-05-05-ua-i.parquet
https://raw.githubusercontent.com/hubverse-org/flusight_hub_archive/main/model-output/ucsf-3/2017-10-28-ucsf-3.parquet,8019,model-output,hubverse-org/flusight_hub_archive,"",2017-10-28-ucsf-3.parquet
https://raw.githubusercontent.com/hubverse-org/flusight_hub_archive/main/model-output/umn-humnat/2016-10-29-umn-humnat.parquet,8019,model-output,hubverse-org/flusight_hub_archive,"",2016-10-29-umn-humnat.parquet
https://raw.githubusercontent.com/hubverse-org/flusight_hub_archive/main/model-output/umn-humnat/2016-11-05-umn-humnat.parquet,8019,model-output,hubverse-org/flusight_hub_archive,"",2016-11-05-umn-humnat.parquet
https://raw.githubusercontent.com/hubverse-org/flusight_hub_archive/main/model-output/umn-humnat/2016-11-12-umn-humnat.parquet,8019,model-output,hubverse-org/flusight_hub_archive,"",2016-11-12-umn-humnat.parquet
https://raw.githubusercontent.com/hubverse-org/flusight_hub_archive/main/model-output/umn-humnat/2016-11-19-umn-humnat.parquet,8019,model-output,hubverse-org/flusight_hub_archive,"",2016-11-19-umn-humnat.parquet
https://raw.githubusercontent.com/hubverse-org/flusight_hub_archive/main/model-output/umn-humnat/2016-11-26-umn-humnat.parquet,8009,model-output,hubverse-org/flusight_hub_archive,"",2016-11-26-umn-humnat.parquet
https://raw.githubusercontent.com/hubverse-org/flusight_hub_archive/main/model-output/umn-humnat/2016-12-03-umn-humnat.parquet,8019,model-output,hubverse-org/flusight_hub_archive,"",2016-12-03-umn-humnat.parquet
https://raw.githubusercontent.com/hubverse-org/flusight_hub_archive/main/model-output/umn-humnat/2016-12-10-umn-humnat.parquet,8019,model-output,hubverse-org/flusight_hub_archive,"",2016-12-10-umn-humnat.parquet
https://raw.githubusercontent.com/hubverse-org/flusight_hub_archive/main/model-output/umn-humnat/2016-12-17-umn-humnat.parquet,8019,model-output,hubverse-org/flusight_hub_archive,"",2016-12-17-umn-humnat.parquet
https://raw.githubusercontent.com/hubverse-org/flusight_hub_archive/main/model-output/umn-humnat/2016-12-24-umn-humnat.parquet,8019,model-output,hubverse-org/flusight_hub_archive,"",2016-12-24-umn-humnat.parquet
https://raw.githubusercontent.com/hubverse-org/flusight_hub_archive/main/model-output/umn-humnat/2016-12-31-umn-humnat.parquet,8019,model-output,hubverse-org/flusight_hub_archive,"",2016-12-31-umn-humnat.parquet
https://raw.githubusercontent.com/hubverse-org/flusight_hub_archive/main/model-output/umn-humnat/2017-01-07-umn-humnat.parquet,8019,model-output,hubverse-org/flusight_hub_archive,"",2017-01-07-umn-humnat.parquet
https://raw.githubusercontent.com/hubverse-org/flusight_hub_archive/main/model-output/umn-humnat/2017-01-14-umn-humnat.parquet,8019,model-output,hubverse-org/flusight_hub_archive,"",2017-01-14-umn-humnat.parquet
https://raw.githubusercontent.com/hubverse-org/flusight_hub_archive/main/model-output/umn-humnat/2017-01-21-umn-humnat.parquet,8019,model-output,hubverse-org/flusight_hub_archive,"",2017-01-21-umn-humnat.parquet
https://raw.githubusercontent.com/hubverse-org/flusight_hub_archive/main/model-output/umn-humnat/2017-01-28-umn-humnat.parquet,8019,model-output,hubverse-org/flusight_hub_archive,"",2017-01-28-umn-humnat.parquet
https://raw.githubusercontent.com/hubverse-org/flusight_hub_archive/main/model-output/umn-humnat/2017-02-04-umn-humnat.parquet,8019,model-output,hubverse-org/flusight_hub_archive,"",2017-02-04-umn-humnat.parquet
https://raw.githubusercontent.com/hubverse-org/flusight_hub_archive/main/model-output/umn-humnat/2017-02-11-umn-humnat.parquet,8019,model-output,hubverse-org/flusight_hub_archive,"",2017-02-11-umn-humnat.parquet
https://raw.githubusercontent.com/hubverse-org/flusight_hub_archive/main/model-output/umn-humnat/2017-02-18-umn-humnat.parquet,8019,model-output,hubverse-org/flusight_hub_archive,"",2017-02-18-umn-humnat.parquet
https://raw.githubusercontent.com/hubverse-org/flusight_hub_archive/main/model-output/umn-humnat/2017-02-25-umn-humnat.parquet,8019,model-output,hubverse-org/flusight_hub_archive,"",2017-02-25-umn-humnat.parquet
https://raw.githubusercontent.com/hubverse-org/flusight_hub_archive/main/model-output/umn-humnat/2017-03-04-umn-humnat.parquet,8019,model-output,hubverse-org/flusight_hub_archive,"",2017-03-04-umn-humnat.parquet
https://raw.githubusercontent.com/hubverse-org/flusight_hub_archive/main/model-output/umn-humnat/2017-03-11-umn-humnat.parquet,8019,model-output,hubverse-org/flusight_hub_archive,"",2017-03-11-umn-humnat.parquet
https://raw.githubusercontent.com/hubverse-org/flusight_hub_archive/main/model-output/umn-humnat/2017-03-18-umn-humnat.parquet,8019,model-output,hubverse-org/flusight_hub_archive,"",2017-03-18-umn-humnat.parquet
https://raw.githubusercontent.com/hubverse-org/flusight_hub_archive/main/model-output/umn-humnat/2017-03-25-umn-humnat.parquet,8019,model-output,hubverse-org/flusight_hub_archive,"",2017-03-25-umn-humnat.parquet
https://raw.githubusercontent.com/hubverse-org/flusight_hub_archive/main/model-output/umn-humnat/2017-04-01-umn-humnat.parquet,8019,model-output,hubverse-org/flusight_hub_archive,"",2017-04-01-umn-humnat.parquet
https://raw.githubusercontent.com/hubverse-org/flusight_hub_archive/main/model-output/umn-humnat/2017-04-08-umn-humnat.parquet,8019,model-output,hubverse-org/flusight_hub_archive,"",2017-04-08-umn-humnat.parquet
https://raw.githubusercontent.com/hubverse-org/flusight_hub_archive/main/model-output/umn-humnat/2017-04-15-umn-humnat.parquet,8019,model-output,hubverse-org/flusight_hub_archive,"",2017-04-15-umn-humnat.parquet
https://raw.githubusercontent.com/hubverse-org/flusight_hub_archive/main/model-output/umn-humnat/2017-04-22-umn-humnat.parquet,8019,model-output,hubverse-org/flusight_hub_archive,"",2017-04-22-umn-humnat.parquet
https://raw.githubusercontent.com/hubverse-org/flusight_hub_archive/main/model-output/umn-humnat/2017-04-29-umn-humnat.parquet,8019,model-output,hubverse-org/flusight_hub_archive,"",2017-04-29-umn-humnat.parquet
https://raw.githubusercontent.com/hubverse-org/flusight_hub_archive/main/model-output/umn-humnat/2017-05-06-umn-humnat.parquet,8019,model-output,hubverse-org/flusight_hub_archive,"",2017-05-06-umn-humnat.parquet
https://raw.githubusercontent.com/hubverse-org/flusight_hub_archive/main/model-output/umn-humnat/2017-10-28-umn-humnat.parquet,8019,model-output,hubverse-org/flusight_hub_archive,"",2017-10-28-umn-humnat.parquet
https://raw.githubusercontent.com/hubverse-org/flusight_hub_archive/main/model-output/umn-humnat/2017-11-04-umn-humnat.parquet,8019,model-output,hubverse-org/flusight_hub_archive,"",2017-11-04-umn-humnat.parquet
https://raw.githubusercontent.com/hubverse-org/flusight_hub_archive/main/model-output/umn-humnat/2017-11-11-umn-humnat.parquet,8019,model-output,hubverse-org/flusight_hub_archive,"",2017-11-11-umn-humnat.parquet
https://raw.githubusercontent.com/hubverse-org/flusight_hub_archive/main/model-output/umn-humnat/2017-11-18-umn-humnat.parquet,8019,model-output,hubverse-org/flusight_hub_archive,"",2017-11-18-umn-humnat.parquet
https://raw.githubusercontent.com/hubverse-org/flusight_hub_archive/main/model-output/umn-humnat/2017-11-25-umn-humnat.parquet,8019,model-output,hubverse-org/flusight_hub_archive,"",2017-11-25-umn-humnat.parquet
https://raw.githubusercontent.com/hubverse-org/flusight_hub_archive/main/model-output/umn-humnat/2017-12-02-umn-humnat.parquet,8019,model-output,hubverse-org/flusight_hub_archive,"",2017-12-02-umn-humnat.parquet
https://raw.githubusercontent.com/hubverse-org/flusight_hub_archive/main/model-output/umn-humnat/2017-12-09-umn-humnat.parquet,8019,model-output,hubverse-org/flusight_hub_archive,"",2017-12-09-umn-humnat.parquet
https://raw.githubusercontent.com/hubverse-org/flusight_hub_archive/main/model-output/umn-humnat/2017-12-16-umn-humnat.parquet,8019,model-output,hubverse-org/flusight_hub_archive,"",2017-12-16-umn-humnat.parquet
https://raw.githubusercontent.com/hubverse-org/flusight_hub_archive/main/model-output/umn-humnat/2017-12-23-umn-humnat.parquet,8019,model-output,hubverse-org/flusight_hub_archive,"",2017-12-23-umn-humnat.parquet
https://raw.githubusercontent.com/hubverse-org/flusight_hub_archive/main/model-output/umn-humnat/2017-12-30-umn-humnat.parquet,8019,model-output,hubverse-org/flusight_hub_archive,"",2017-12-30-umn-humnat.parquet
https://raw.githubusercontent.com/hubverse-org/flusight_hub_archive/main/model-output/umn-humnat/2018-01-06-umn-humnat.parquet,8019,model-output,hubverse-org/flusight_hub_archive,"",2018-01-06-umn-humnat.parquet
https://raw.githubusercontent.com/hubverse-org/flusight_hub_archive/main/model-output/umn-humnat/2018-01-13-umn-humnat.parquet,8019,model-output,hubverse-org/flusight_hub_archive,"",2018-01-13-umn-humnat.parquet
https://raw.githubusercontent.com/hubverse-org/flusight_hub_archive/main/model-output/umn-humnat/2018-01-20-umn-humnat.parquet,8019,model-output,hubverse-org/flusight_hub_archive,"",2018-01-20-umn-humnat.parquet
https://raw.githubusercontent.com/hubverse-org/flusight_hub_archive/main/model-output/umn-humnat/2018-01-27-umn-humnat.parquet,8019,model-output,hubverse-org/flusight_hub_archive,"",2018-01-27-umn-humnat.parquet
